image_name,size,shape,hemo_dist,inclusion
EH5_Siemens013/jai_0000847_378_748.png,NORM,NONE,NONE,RETI
EH5_Siemens083/jai_0000015_645_879.png,MICR,NONE,NONE,NONE
CDB_Sample030/jai_0000274_282_1263.png,MICR,SPHE,NONE,NONE
CDB_Sample012/jai_0000198_1757_1037.png,NORM,NONE,HYPO,NONE
CDB_Sample189/jai_0000245_290_415.png,NORM,SICK,NONE,NONE
CDB_Sample189/jai_0000114_478_823.png,NORM,NONE,HYPO,PABO
EH5_Siemens012/jai_0000264_1196_1287.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
EH5_Siemens012/jai_0001437_654_1314.png,NORM,OVAL,NONE,"BAST, HOJO"
EH5_Siemens012/jai_0000836_207_898.png,NORM,NONE,NONE,NRBC
EH5_Siemens012/jai_0000139_490_1333.png,NORM,NONE,NONE,"BAST, RETI"
EH5_Siemens012/jai_0001603_102_646.png,MICR,NONE,NONE,BAST
EH5_Siemens012/jai_0000044_1475_499.png,NORM,HELM,NONE,NONE
EH5_Siemens013/jai_0000417_330_457.png,NORM,NONE,NONE,NONE
CDB_Sample030/jai_0000277_463_661.png,NORM,NONE,NONE,NONE
EH5_Siemens083/jai_0000182_201_625.png,NORM,NONE,NONE,"BAST, RETI"
EH5_Siemens008/jai_0000022_1474_459.png,NORM,HELM,NONE,NONE
EH5_Siemens013/jai_0000417_1472_465.png,MICR,NONE,NONE,NONE
EH5_Siemens008/jai_0000241_1027_476.png,NORM,NONE,NONE,NONE
CDB_Sample125/jai_0000355_1662_125.png,NORM,NONE,NONE,MALA
CDB_Sample125/jai_0000008_1595_417.png,NORM,OVAL,NONE,NONE
CDB_Sample156/jai_0000307_1190_108.png,NORM,NONE,NONE,NONE
CDB_Sample030/jai_0000189_836_1067.png,NORM,NONE,NONE,RETI
EH5_Siemens012/jai_0000182_1704_967.png,NORM,NONE,HYPR,NONE
EH5_Siemens037/jai_0000481_1575_628.png,NORM,ECHI,NONE,NONE
CDB_Sample030/jai_0000062_1460_1286.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001173_1495_196.png,MICR,NONE,NONE,BAST
EH5_Siemens012/jai_0000182_731_1039.png,NORM,NONE,TARG,NONE
EH5_Siemens045/jai_0000189_704_723.png,MICR,SCHI,NONE,NONE
CDB_Sample125/jai_0000053_1066_1375.png,NORM,NONE,NONE,MALA
EH5_Siemens029/jai_0000871_1871_344.png,MICR,SPHE,NONE,NONE
CDB_Sample189/jai_0000161_1556_854.png,NORM,NONE,NONE,PABO
EH5_Siemens037/jai_0000135_1458_785.png,NORM,NONE,NONE,HOJO
CDB_Sample012/jai_0000062_946_242.png,NORM,NONE,NONE,RETI
CDB_Sample012/jai_0000026_1470_655.png,NORM,NONE,NONE,NONE
CDB_Sample012/jai_0000146_684_1149.png,MICR,NONE,NONE,NONE
EH5_Siemens037/jai_0000657_1650_396.png,NORM,OVAL,NONE,NONE
EH5_Siemens012/jai_0000136_709_1111.png,NORM,NONE,NONE,"BAST, RETI"
CDB_Sample030/jai_0000147_53_1247.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0000174_938_1403.png,NORM,NONE,NONE,NRBC
CDB_Sample125/jai_0000314_193_804.png,NORM,NONE,NONE,MALA
CDB_Sample189/jai_0000165_547_873.png,NORM,NONE,NONE,PABO
EH5_Siemens012/jai_0001173_864_994.png,NORM,NONE,HYPR,"BAST, RETI"
EH5_Siemens012/jai_0000187_1441_476.png,NORM,NONE,NONE,NONE
CDB_Sample030/jai_0000140_1295_838.png,NORM,NONE,NONE,NONE
EH5_Siemens029/jai_0000655_1608_110.png,MICR,NONE,NONE,NONE
EH5_Siemens003/jai_0000064_779_404.png,NORM,NONE,NONE,NONE
CDB_Sample030/jai_0000272_1211_1196.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001599_995_346.png,MICR,NONE,NONE,BAST
CDB_Sample189/jai_0000249_796_1048.png,NORM,NONE,NONE,RETI
CDB_Sample012/jai_0000030_1294_623.png,MICR,NONE,NONE,NONE
EH5_Siemens008/jai_0000021_76_1335.png,NORM,NONE,NONE,NONE
EH5_Siemens045/jai_0000184_841_1202.png,NORM,HELM,NONE,NONE
CDB_Sample030/jai_0000186_319_439.png,NORM,NONE,HYPR,NONE
CDB_Sample012/jai_0000199_1772_453.png,NORM,NONE,NONE,NONE
CDB_Sample156/jai_0000608_409_621.png,NORM,NONE,NONE,NONE
EH5_Siemens003/jai_0000872_591_1184.png,MICR,NONE,NONE,NONE
CDB_Sample125/jai_0000271_1268_1147.png,NORM,NONE,HYPO,RETI
EH5_Siemens008/jai_0000578_539_1214.png,NORM,NONE,TARG,NONE
EH5_Siemens012/jai_0000951_513_920.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
EH5_Siemens045/jai_0000134_668_1124.png,MICR,SCHI,NONE,NONE
EH5_Siemens037/jai_0000611_1851_968.png,NORM,ECHI,NONE,NONE
EH5_Siemens013/jai_0000758_1274_533.png,MICR,SPHE,NONE,NONE
EH5_Siemens083/jai_0001430_716_1153.png,NORM,NONE,TARG,NONE
EH5_Siemens012/jai_0000264_1196_1287.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
EH5_Siemens012/jai_0000019_74_48.png,NORM,ECHI,NONE,NONE
CDB_Sample125/jai_0000268_1972_1136.png,NORM,NONE,NONE,MALA
EH5_Siemens012/jai_0000834_1351_268.png,NORM,NONE,HYPO,NONE
CDB_Sample012/jai_0000111_789_447.png,MICR,NONE,NONE,NONE
EH5_Siemens037/jai_0000358_1926_622.png,NORM,ECHI,NONE,NONE
EH5_Siemens012/jai_0001599_995_346.png,MICR,NONE,NONE,BAST
EH5_Siemens008/jai_0000287_282_1139.png,NORM,NONE,NONE,NONE
EH5_Siemens008/jai_0000449_101_497.png,NORM,NONE,NONE,NONE
EH5_Siemens029/jai_0000440_719_600.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001353_1286_1185.png,NORM,HELM,NONE,"BAST, HOJO"
EH5_Siemens013/jai_0000333_587_1225.png,NORM,NONE,NONE,NONE
CDB_Sample012/jai_0000069_1814_1368.png,NORM,NONE,NONE,NONE
CDB_Sample125/jai_0000055_1790_766.png,NORM,NONE,NONE,NONE
EH5_Siemens029/jai_0000654_1391_86.png,NORM,NONE,NONE,NONE
EH5_Siemens083/jai_0000185_386_36.png,NORM,ECHI,NONE,NONE
EH5_Siemens083/jai_0000101_1559_300.png,NORM,NONE,NONE,NONE
CDB_Sample125/jai_0000004_1422_526.png,NORM,NONE,HYPR,NONE
EH5_Siemens008/jai_0001437_1110_227.png,NORM,BITE,NONE,NONE
EH5_Siemens083/jai_0000101_1054_665.png,NORM,NONE,HYPO,NONE
CDB_Sample156/jai_0000265_1764_281.png,NORM,ACAN,NONE,NONE
CDB_Sample189/jai_0000038_751_204.png,NORM,NONE,NONE,"HOJO, RETI"
EH5_Siemens014/jai_0000191_706_390.png,MICR,SCHI,NONE,NONE
EH5_Siemens012/jai_0000174_221_182.png,MICR,NONE,NONE,"BAST, RETI"
EH5_Siemens012/jai_0000187_1943_1429.png,NORM,OVAL,NONE,BAST
EH5_Siemens029/jai_0000439_1355_671.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000038_751_204.png,NORM,NONE,NONE,"HOJO, RETI"
EH5_Siemens012/jai_0000182_381_625.png,NORM,NONE,TARG,NONE
EH5_Siemens041/jai_0001349_1760_535.png,MICR,SCHI,NONE,NONE
EH5_Siemens013/jai_0001155_841_534.png,NORM,TEAR,NONE,NONE
EH5_Siemens012/jai_0001353_1286_1185.png,NORM,HELM,NONE,"BAST, HOJO"
CDB_Sample030/jai_0000061_1631_1057.png,MICR,NONE,NONE,NONE
CDB_Sample030/jai_0000229_1810_405.png,NORM,TEAR,NONE,NONE
EH5_Siemens029/jai_0000822_552_999.png,NORM,NONE,NONE,NONE
CDB_Sample012/jai_0000109_1030_105.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001268_1072_216.png,MICR,OVAL,NONE,"HOJO, RETI"
EH5_Siemens013/jai_0000371_1376_457.png,NORM,NONE,NONE,NONE
EH5_Siemens013/jai_0000158_383_341.png,MACR,NONE,HYPR,NONE
EH5_Siemens083/jai_0000014_1059_576.png,MICR,SCHI,NONE,NONE
CDB_Sample030/jai_0000231_1030_947.png,MICR,NONE,NONE,NONE
EH5_Siemens012/jai_0000192_216_1237.png,NORM,NONE,HYPO,NONE
EH5_Siemens029/jai_0000398_1779_114.png,MICR,OVAL,NONE,NONE
EH5_Siemens029/jai_0000353_926_908.png,NORM,NONE,HYPR,NONE
EH5_Siemens037/jai_0000313_1774_780.png,NORM,NONE,HYPR,NONE
CDB_Sample030/jai_0000103_523_787.png,MICR,NONE,NONE,NONE
CDB_Sample125/jai_0000180_44_878.png,NORM,NONE,NONE,MALA
CDB_Sample189/jai_0000121_1610_560.png,NORM,NONE,NONE,PABO
EH5_Siemens083/jai_0000098_1961_497.png,MACR,NONE,HYPR,NONE
EH5_Siemens012/jai_0000147_972_832.png,MICR,NONE,NONE,BAST
CDB_Sample030/jai_0000140_417_744.png,NORM,NONE,HYPR,NONE
CDB_Sample125/jai_0000356_662_936.png,NORM,NONE,HYPO,NONE
EH5_Siemens008/jai_0001392_1042_1358.png,NORM,NONE,HYPO,NONE
EH5_Siemens012/jai_0000951_513_920.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
CDB_Sample189/jai_0000373_1894_621.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000334_649_758.png,NORM,NONE,NONE,NONE
CDB_Sample030/jai_0000139_38_669.png,NORM,NONE,NONE,RETI
EH5_Siemens013/jai_0000798_1054_1438.png,MICR,SPHE,NONE,NONE
EH5_Siemens083/jai_0001428_1342_1299.png,MACR,NONE,NONE,RETI
EH5_Siemens029/jai_0000653_1367_533.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000038_751_204.png,NORM,NONE,NONE,"HOJO, RETI"
CDB_Sample030/jai_0000103_1560_59.png,MICR,SCHI,NONE,NONE
EH5_Siemens083/jai_0000101_1403_907.png,NORM,OVAL,NONE,NONE
EH5_Siemens013/jai_0000798_921_921.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001437_654_1314.png,NORM,OVAL,NONE,"BAST, HOJO"
CDB_Sample189/jai_0000115_1007_246.png,NORM,SICK,NONE,NONE
CDB_Sample189/jai_0000334_925_901.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000333_1204_1004.png,NORM,NONE,STOM,NONE
EH5_Siemens013/jai_0000413_1895_420.png,NORM,NONE,NONE,RETI
EH5_Siemens083/jai_0000401_1556_179.png,NORM,NONE,TARG,NONE
EH5_Siemens029/jai_0000568_1641_826.png,MICR,NONE,NONE,NONE
CDB_Sample125/jai_0000355_142_1158.png,NORM,NONE,NONE,NONE
EH5_Siemens083/jai_0000064_335_1034.png,MICR,NONE,NONE,NONE
EH5_Siemens013/jai_0000417_1533_823.png,NORM,NONE,NONE,NONE
CDB_Sample156/jai_0000651_919_1317.png,NORM,NONE,NONE,NONE
CDB_Sample125/jai_0000004_1634_183.png,NORM,HELM,NONE,NONE
EH5_Siemens012/jai_0000059_1789_295.png,NORM,NONE,NONE,NRBC
EH5_Siemens003/jai_0000980_1062_915.png,NORM,NONE,NONE,NONE
CDB_Sample156/jai_0000266_800_1373.png,NORM,ECHI,NONE,NONE
EH5_Siemens012/jai_0000019_1513_32.png,NORM,OVAL,NONE,NONE
EH5_Siemens012/jai_0000951_513_920.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
CDB_Sample030/jai_0000147_1390_991.png,NORM,NONE,HYPO,NONE
EH5_Siemens083/jai_0001472_543_113.png,MACR,NONE,NONE,BAST
CDB_Sample189/jai_0000373_1853_1117.png,NORM,NONE,NONE,PABO
CDB_Sample012/jai_0000116_660_646.png,NORM,NONE,STOM,NONE
EH5_Siemens012/jai_0000303_64_613.png,NORM,NONE,NONE,NRBC
CDB_Sample012/jai_0000199_884_570.png,NORM,NONE,NONE,RETI
EH5_Siemens083/jai_0000180_1744_649.png,NORM,NONE,HYPO,NONE
CDB_Sample125/jai_0000355_242_925.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001603_102_646.png,MICR,NONE,NONE,BAST
EH5_Siemens012/jai_0000264_1196_1287.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
CDB_Sample012/jai_0000116_1901_745.png,NORM,NONE,HYPO,NONE
EH5_Siemens012/jai_0000063_921_424.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000038_751_204.png,NORM,NONE,NONE,"HOJO, RETI"
CDB_Sample012/jai_0000116_1537_1060.png,NORM,NONE,HYPO,NONE
CDB_Sample156/jai_0000137_684_694.png,NORM,NONE,NONE,NONE
EH5_Siemens003/jai_0000663_77_1376.png,NORM,NONE,NONE,NONE
CDB_Sample030/jai_0000103_175_479.png,NORM,NONE,HYPO,NONE
EH5_Siemens012/jai_0000995_442_1239.png,MICR,NONE,NONE,BAST
CDB_Sample030/jai_0000019_1460_662.png,NORM,NONE,NONE,NONE
CDB_Sample125/jai_0000275_934_310.png,NORM,NONE,NONE,MALA
CDB_Sample189/jai_0000033_1651_1223.png,NORM,NONE,NONE,HOJO
EH5_Siemens037/jai_0000613_1498_796.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0000951_1062_515.png,NORM,NONE,TARG,NONE
EH5_Siemens012/jai_0000318_118_730.png,NORM,NONE,NONE,NRBC
EH5_Siemens012/jai_0000951_513_920.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
CDB_Sample156/jai_0000350_216_274.png,NORM,ECHI,NONE,HOJO
CDB_Sample189/jai_0000040_632_563.png,NORM,NONE,NONE,RETI
CDB_Sample189/jai_0000035_1365_402.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001268_1072_216.png,MICR,OVAL,NONE,"HOJO, RETI"
CDB_Sample189/jai_0000374_866_1279.png,NORM,NONE,NONE,HOJO
CDB_Sample189/jai_0000378_660_190.png,NORM,NONE,NONE,RETI
CDB_Sample189/jai_0000373_627_831.png,NORM,NONE,NONE,PABO
CDB_Sample030/jai_0000056_1729_1346.png,NORM,NONE,NONE,NONE
CDB_Sample030/jai_0000227_1362_1163.png,NORM,NONE,NONE,NONE
CDB_Sample156/jai_0000610_539_128.png,NORM,ACAN,NONE,NONE
EH5_Siemens012/jai_0001268_1072_216.png,MICR,OVAL,NONE,"HOJO, RETI"
EH5_Siemens013/jai_0000327_944_85.png,NORM,NONE,HYPR,NONE
CDB_Sample030/jai_0000232_1537_1193.png,NORM,OVAL,NONE,NONE
EH5_Siemens012/jai_0000182_530_1077.png,NORM,NONE,NONE,NRBC
EH5_Siemens037/jai_0000526_1562_686.png,NORM,NONE,HYPR,NONE
CDB_Sample125/jai_0000053_619_1361.png,NORM,NONE,NONE,BAST
EH5_Siemens012/jai_0001353_1286_1185.png,NORM,HELM,NONE,"BAST, HOJO"
EH5_Siemens003/jai_0000278_462_1252.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001609_708_413.png,NORM,ELLI,HYPO,NONE
EH5_Siemens012/jai_0000139_553_664.png,NORM,NONE,HYPO,"BAST, RETI"
CDB_Sample189/jai_0000251_1641_493.png,NORM,NONE,NONE,HOJO
EH5_Siemens012/jai_0001599_995_346.png,MICR,NONE,NONE,BAST
CDB_Sample012/jai_0000117_1800_1341.png,NORM,NONE,STOM,NONE
EH5_Siemens012/jai_0000003_1782_1368.png,NORM,NONE,HYPR,NONE
EH5_Siemens003/jai_0000980_1217_1166.png,MICR,NONE,NONE,NONE
CDB_Sample030/jai_0000061_1060_700.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0000303_64_613.png,NORM,NONE,NONE,NRBC
CDB_Sample030/jai_0000274_1904_1234.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001437_654_1314.png,NORM,OVAL,NONE,"BAST, HOJO"
CDB_Sample189/jai_0000119_618_363.png,NORM,NONE,NONE,HOJO
EH5_Siemens083/jai_0000015_40_348.png,NORM,NONE,HYPR,NONE
EH5_Siemens029/jai_0000654_770_668.png,MICR,NONE,NONE,NONE
EH5_Siemens012/jai_0001353_1286_1185.png,NORM,HELM,NONE,"BAST, HOJO"
CDB_Sample189/jai_0000079_1296_1294.png,NORM,SICK,NONE,NONE
CDB_Sample189/jai_0000034_848_1294.png,NORM,SICK,NONE,NONE
EH5_Siemens012/jai_0001353_1286_1185.png,NORM,HELM,NONE,"BAST, HOJO"
CDB_Sample125/jai_0000269_1884_735.png,NORM,ECHI,NONE,NONE
CDB_Sample156/jai_0000178_273_1413.png,NORM,ECHI,NONE,NONE
EH5_Siemens029/jai_0000440_1151_348.png,MICR,NONE,NONE,NONE
CDB_Sample189/jai_0000245_290_415.png,NORM,SICK,NONE,NONE
EH5_Siemens012/jai_0001353_1286_1185.png,NORM,HELM,NONE,"BAST, HOJO"
CDB_Sample125/jai_0000182_1453_955.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000114_478_823.png,NORM,NONE,HYPO,PABO
CDB_Sample156/jai_0000180_882_465.png,NORM,ECHI,NONE,NONE
EH5_Siemens012/jai_0000264_1196_1287.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
CDB_Sample189/jai_0000115_911_1217.png,NORM,NONE,NONE,HOJO
EH5_Siemens083/jai_0000064_1576_1342.png,MACR,OVAL,NONE,NONE
EH5_Siemens008/jai_0000003_1355_1215.png,NORM,NONE,NONE,NONE
CDB_Sample030/jai_0000146_287_364.png,MICR,SCHI,NONE,NONE
EH5_Siemens029/jai_0000353_1750_1382.png,NORM,TEAR,NONE,NONE
EH5_Siemens083/jai_0000183_358_239.png,MACR,NONE,NONE,NONE
EH5_Siemens008/jai_0001178_835_131.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000372_937_591.png,NORM,NONE,NONE,NONE
EH5_Siemens037/jai_0000657_149_1106.png,NORM,ECHI,NONE,NONE
EH5_Siemens003/jai_0000872_1791_337.png,MICR,NONE,NONE,NONE
EH5_Siemens029/jai_0000568_1944_620.png,NORM,ECHI,NONE,NONE
CDB_Sample030/jai_0000231_366_174.png,MICR,NONE,NONE,NONE
EH5_Siemens083/jai_0000184_1431_963.png,MICR,ECHI,NONE,NONE
EH5_Siemens029/jai_0000052_448_536.png,NORM,HELM,NONE,NONE
CDB_Sample189/jai_0000251_1862_751.png,NORM,SICK,NONE,NONE
CDB_Sample030/jai_0000101_549_563.png,MICR,NONE,NONE,NONE
EH5_Siemens012/jai_0001268_1072_216.png,MICR,OVAL,NONE,"HOJO, RETI"
EH5_Siemens041/jai_0000357_1343_1239.png,NORM,HELM,NONE,NONE
EH5_Siemens012/jai_0000182_258_509.png,MICR,NONE,NONE,NONE
EH5_Siemens012/jai_0001256_755_1091.png,NORM,NONE,NONE,BAST
CDB_Sample030/jai_0000275_740_780.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000292_192_1072.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000038_751_204.png,NORM,NONE,NONE,"HOJO, RETI"
EH5_Siemens012/jai_0001089_1154_813.png,MICR,SCHI,NONE,NONE
EH5_Siemens012/jai_0001268_1072_216.png,MICR,OVAL,NONE,"HOJO, RETI"
CDB_Sample189/jai_0000114_1390_1248.png,NORM,NONE,STOM,NONE
CDB_Sample012/jai_0000106_930_403.png,NORM,TEAR,NONE,NONE
CDB_Sample156/jai_0000351_1137_39.png,NORM,ACAN,NONE,NONE
EH5_Siemens012/jai_0000187_973_782.png,NORM,NONE,HYPO,NONE
CDB_Sample189/jai_0000376_511_1395.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000117_497_104.png,NORM,NONE,NONE,PABO
EH5_Siemens012/jai_0001437_654_1314.png,NORM,OVAL,NONE,"BAST, HOJO"
CDB_Sample030/jai_0000017_214_1186.png,NORM,OVAL,HYPO,NONE
EH5_Siemens012/jai_0000951_513_920.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
EH5_Siemens012/jai_0000264_1196_1287.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
CDB_Sample189/jai_0000116_1886_291.png,NORM,NONE,NONE,RETI
CDB_Sample189/jai_0000121_22_625.png,NORM,SICK,NONE,RETI
CDB_Sample189/jai_0000038_1863_102.png,NORM,NONE,NONE,HOJO
EH5_Siemens013/jai_0000417_327_732.png,NORM,NONE,NONE,NONE
CDB_Sample126/jai_0000104_1250_839.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001166_576_1304.png,NORM,NONE,NONE,"BAST, RETI"
EH5_Siemens037/jai_0000356_1444_631.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000038_751_204.png,NORM,NONE,NONE,"HOJO, RETI"
EH5_Siemens012/jai_0000136_709_1111.png,NORM,NONE,NONE,"BAST, RETI"
CDB_Sample156/jai_0000050_261_234.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0000057_929_805.png,NORM,OVAL,HYPO,NONE
EH5_Siemens012/jai_0001268_506_1175.png,MICR,NONE,NONE,"BAST, RETI"
EH5_Siemens029/jai_0000479_411_404.png,NORM,NONE,NONE,NONE
EH5_Siemens029/jai_0000822_825_1050.png,MICR,NONE,NONE,NONE
CDB_Sample189/jai_0000373_627_831.png,NORM,NONE,NONE,PABO
EH5_Siemens003/jai_0000242_810_195.png,NORM,NONE,HYPR,NONE
EH5_Siemens012/jai_0001353_1286_1185.png,NORM,HELM,NONE,"BAST, HOJO"
EH5_Siemens008/jai_0000583_726_1009.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0000264_1196_1287.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
CDB_Sample012/jai_0000112_1359_1151.png,NORM,NONE,NONE,NONE
EH5_Siemens013/jai_0001193_1704_684.png,NORM,ELLI,NONE,NONE
EH5_Siemens037/jai_0000568_1283_492.png,NORM,NONE,NONE,NONE
EH5_Siemens083/jai_0000181_396_91.png,NORM,ECHI,NONE,NONE
CDB_Sample125/jai_0000263_1000_903.png,NORM,NONE,HYPR,NONE
EH5_Siemens083/jai_0000064_530_1076.png,MICR,SCHI,NONE,NONE
EH5_Siemens083/jai_0000185_300_170.png,MACR,NONE,HYPO,NONE
CDB_Sample030/jai_0000013_1054_548.png,NORM,TEAR,NONE,NONE
EH5_Siemens012/jai_0000139_1684_1311.png,NORM,NONE,TARG,NONE
CDB_Sample189/jai_0000165_547_873.png,NORM,NONE,NONE,PABO
EH5_Siemens008/jai_0000481_299_1270.png,NORM,NONE,NONE,NONE
CDB_Sample012/jai_0000108_597_1029.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0000264_1196_1287.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
EH5_Siemens029/jai_0000439_1453_426.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0001512_779_1122.png,NORM,NONE,NONE,NRBC
CDB_Sample189/jai_0000378_1193_1080.png,NORM,NONE,NONE,PABO
EH5_Siemens029/jai_0000873_1393_884.png,MICR,NONE,NONE,NONE
EH5_Siemens012/jai_0000043_908_1424.png,NORM,NONE,NONE,NRBC
CDB_Sample189/jai_0000288_246_375.png,NORM,NONE,NONE,PABO
EH5_Siemens012/jai_0000951_513_920.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
CDB_Sample189/jai_0000040_515_690.png,NORM,ELLI,NONE,NONE
CDB_Sample125/jai_0000010_1215_1318.png,NORM,NONE,NONE,MALA
EH5_Siemens013/jai_0000333_383_1331.png,NORM,NONE,NONE,NONE
EH5_Siemens008/jai_0000277_1100_72.png,NORM,NONE,NONE,NONE
CDB_Sample030/jai_0000233_629_130.png,NORM,TEAR,NONE,NONE
EH5_Siemens013/jai_0001067_1184_278.png,NORM,NONE,NONE,NONE
CDB_Sample012/jai_0000025_1515_901.png,NORM,NONE,NONE,NONE
EH5_Siemens008/jai_0000621_1671_1020.png,NORM,NONE,NONE,NONE
EH5_Siemens008/jai_0000788_1451_794.png,NORM,NONE,NONE,NONE
EH5_Siemens003/jai_0000158_1827_220.png,NORM,NONE,NONE,NONE
CDB_Sample189/jai_0000034_431_746.png,NORM,NONE,STOM,NONE
CDB_Sample030/jai_0000100_816_461.png,NORM,NONE,HYPR,NONE
EH5_Siemens013/jai_0000071_1134_519.png,NORM,NONE,NONE,NONE
EH5_Siemens037/jai_0000656_1369_656.png,NORM,ECHI,NONE,NONE
CDB_Sample189/jai_0000161_1080_1188.png,NORM,NONE,NONE,PABO
CDB_Sample156/jai_0000051_1104_1188.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0000182_116_510.png,NORM,NONE,NONE,NONE
EH5_Siemens029/jai_0000654_1049_1200.png,NORM,NONE,NONE,NONE
EH5_Siemens041/jai_0000146_505_974.png,NORM,BITE,NONE,NONE
CDB_Sample189/jai_0000034_75_159.png,NORM,SICK,NONE,NONE
CDB_Sample189/jai_0000378_1193_1080.png,NORM,NONE,NONE,PABO
CDB_Sample125/jai_0000053_1066_1375.png,NORM,NONE,NONE,MALA
CDB_Sample030/jai_0000234_234_857.png,MICR,NONE,NONE,NONE
EH5_Siemens008/jai_0001145_369_206.png,NORM,NONE,NONE,NONE
CDB_Sample125/jai_0000052_1652_84.png,NORM,HELM,NONE,NONE
EH5_Siemens012/jai_0000182_1901_1098.png,MACR,NONE,HYPO,"BAST, RETI"
EH5_Siemens003/jai_0000227_1319_353.png,MICR,NONE,NONE,NONE
EH5_Siemens083/jai_0000402_829_376.png,NORM,NONE,NONE,NONE
CDB_Sample030/jai_0000011_713_822.png,NORM,ELLI,NONE,NONE
EH5_Siemens012/jai_0001261_1435_477.png,NORM,NONE,NONE,"BAST, RETI"
EH5_Siemens008/jai_0000287_911_933.png,MICR,NONE,NONE,NONE
EH5_Siemens012/jai_0000951_513_920.png,NORM,NONE,NONE,"BAST, HOJO, RETI"
EH5_Siemens008/jai_0000150_274_1442.png,NORM,NONE,NONE,NONE
EH5_Siemens012/jai_0000059_1939_256.png,NORM,NONE,HYPO,NONE
EH5_Siemens012/jai_0001268_1072_216.png,MICR,OVAL,NONE,"HOJO, RETI"
CDB_Sample125/jai_0000350_1297_866.png,NORM,NONE,NONE,MALA
CDB_Sample125/jai_0000271_661_521.png,MICR,SCHI,NONE,NONE
CDB_Sample189/jai_0000160_181_1113.png,NORM,NONE,NONE,RETI
EH5_Siemens012/jai_0000187_1416_1188.png,NORM,NONE,TARG,NONE
CDB_Sample189/jai_0000038_751_204.png,NORM,NONE,NONE,"HOJO, RETI"
EH5_Siemens003/jai_0000980_1677_616.png,NORM,NONE,NONE,NONE
EH5_Siemens003/jai_0000980_148_158.png,NORM,NONE,NONE,NONE
CDB_Sample125/jai_0000095_1012_327.png,NORM,NONE,NONE,NONE
EH5_Siemens037/jai_0000657_933_1101.png,NORM,OVAL,NONE,NONE
CDB_Sample030/jai_0000275_1800_1148.png,NORM,NONE,NONE,NONE
EH5_Siemens083/jai_0000016_1603_1192.png,NORM,OVAL,HYPO,NONE
CDB_Sample125/jai_0000317_1651_1193.png,NORM,ECHI,NONE,MALA
CDB_Sample189/jai_0000038_751_204.png,NORM,NONE,NONE,"HOJO, RETI"
CDB_Sample156/jai_0000138_544_753.png,NORM,ECHI,NONE,NONE
EH5_Siemens037/jai_0000655_526_986.png,NORM,NONE,TARG,NONE
CDB_Sample189/jai_0000033_988_601.png,NORM,NONE,NONE,PABO
EH5_Siemens083/jai_0000183_1646_960.png,NORM,NONE,NONE,"BAST, RETI"
EH5_Siemens013/jai_0000417_1946_548.png,NORM,TEAR,NONE,NONE
EH5_Siemens003/jai_0000980_1806_833.png,NORM,NONE,NONE,NONE
